<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201030,170000,1885.6000000,1886.5000000,1884.1000000,1885.8000000,2908
20201030,171000,1885.9000000,1886.2000000,1882.7000000,1883.1000000,2118
20201030,172000,1883.2000000,1883.4000000,1881.0000000,1882.1000000,3865
20201030,173000,1882.1000000,1884.3000000,1881.9000000,1883.1000000,2647
20201030,174000,1882.5000000,1883.5000000,1879.9000000,1881.1000000,2268
20201030,175000,1880.8000000,1880.9000000,1877.8000000,1878.8000000,2728
20201030,180000,1879.0000000,1880.8000000,1878.9000000,1879.8000000,1868
20201030,181000,1880.2000000,1885.8000000,1880.2000000,1882.1000000,4261
20201030,182000,1882.4000000,1884.1000000,1881.5000000,1882.0000000,1393
20201030,183000,1881.7000000,1882.4000000,1876.4000000,1878.0000000,3006
20201030,184000,1878.0000000,1878.2000000,1875.5000000,1876.7000000,1520
20201030,185000,1876.9000000,1877.0000000,1875.5000000,1877.0000000,574
20201030,190000,1881.6000000,1881.6000000,1881.6000000,1881.6000000,0
20201030,191000,1879.8000000,1882.1000000,1879.8000000,1881.6000000,1822
20201030,192000,1881.9000000,1881.9000000,1880.7000000,1880.7000000,1096
20201030,193000,1880.7000000,1883.1000000,1880.4000000,1883.1000000,959
20201030,194000,1882.9000000,1882.9000000,1879.3000000,1879.9000000,556
20201030,195000,1879.8000000,1881.3000000,1879.5000000,1881.3000000,396
20201030,200000,1881.0000000,1882.1000000,1880.6000000,1882.0000000,443
20201030,201000,1881.5000000,1881.8000000,1879.0000000,1879.1000000,381
20201030,202000,1879.4000000,1880.4000000,1879.0000000,1880.2000000,285
20201030,203000,1880.0000000,1880.4000000,1878.9000000,1880.2000000,269
20201030,204000,1879.4000000,1880.2000000,1877.8000000,1878.1000000,476
20201030,205000,1878.2000000,1879.0000000,1877.6000000,1878.7000000,329
20201030,210000,1879.0000000,1879.7000000,1878.8000000,1879.3000000,234
20201030,211000,1879.2000000,1881.1000000,1879.0000000,1880.8000000,485
20201030,212000,1880.8000000,1880.8000000,1879.7000000,1880.7000000,160
20201030,213000,1880.7000000,1880.7000000,1879.6000000,1879.8000000,334
20201030,214000,1879.7000000,1880.0000000,1878.9000000,1880.0000000,518
20201030,215000,1879.9000000,1881.0000000,1879.4000000,1881.0000000,166
20201030,220000,1880.9000000,1881.4000000,1879.5000000,1880.1000000,331
20201030,221000,1879.6000000,1880.2000000,1878.7000000,1878.9000000,324
20201030,222000,1879.9000000,1880.6000000,1879.4000000,1880.5000000,258
20201030,223000,1880.7000000,1880.9000000,1879.9000000,1880.1000000,471
20201030,224000,1880.1000000,1880.1000000,1879.1000000,1879.3000000,432
20201030,225000,1879.3000000,1880.0000000,1879.0000000,1879.5000000,401
20201030,230000,1879.2000000,1879.2000000,1877.7000000,1877.7000000,816
20201030,231000,1877.5000000,1878.2000000,1877.3000000,1878.2000000,380
20201030,232000,1878.0000000,1878.3000000,1877.3000000,1877.8000000,248
20201030,233000,1877.6000000,1878.3000000,1877.5000000,1878.3000000,161
20201030,234000,1878.2000000,1878.6000000,1877.6000000,1878.1000000,333
20201030,235000,1878.2000000,1878.5000000,1877.5000000,1877.7000000,442
20201102,101000,1877.9000000,1884.9000000,1877.9000000,1883.1000000,3369
20201102,102000,1883.2000000,1883.9000000,1883.0000000,1883.9000000,1226
20201102,103000,1884.0000000,1885.0000000,1883.6000000,1884.1000000,1579
20201102,104000,1884.5000000,1884.6000000,1882.0000000,1882.9000000,917
20201102,105000,1882.9000000,1885.9000000,1882.8000000,1885.6000000,783
20201102,110000,1885.4000000,1887.1000000,1883.9000000,1885.2000000,1741
20201102,111000,1885.2000000,1885.5000000,1883.5000000,1885.0000000,1282
20201102,112000,1884.9000000,1885.9000000,1883.5000000,1883.7000000,486
20201102,113000,1883.3000000,1884.0000000,1881.0000000,1881.3000000,1004
20201102,114000,1881.1000000,1883.1000000,1880.8000000,1883.1000000,445
20201102,115000,1882.9000000,1883.5000000,1882.2000000,1883.0000000,359
20201102,120000,1883.2000000,1884.5000000,1883.1000000,1884.5000000,268
20201102,121000,1884.3000000,1887.4000000,1884.2000000,1887.4000000,1140
20201102,122000,1886.9000000,1887.7000000,1885.3000000,1885.6000000,717
20201102,123000,1886.0000000,1886.8000000,1885.4000000,1886.7000000,423
20201102,124000,1886.4000000,1890.8000000,1886.4000000,1888.3000000,2704
20201102,125000,1888.2000000,1889.0000000,1886.8000000,1886.9000000,1016
20201102,130000,1886.9000000,1888.0000000,1886.1000000,1887.0000000,639
20201102,131000,1887.1000000,1887.9000000,1886.5000000,1887.4000000,492
20201102,132000,1887.2000000,1888.3000000,1886.7000000,1888.1000000,812
20201102,133000,1888.3000000,1888.7000000,1886.9000000,1887.0000000,301
20201102,134000,1887.1000000,1888.4000000,1886.8000000,1886.9000000,378
20201102,135000,1887.0000000,1888.7000000,1887.0000000,1888.4000000,347
20201102,140000,1888.3000000,1889.4000000,1887.9000000,1888.9000000,489
20201102,141000,1888.5000000,1889.1000000,1888.0000000,1888.6000000,365
20201102,142000,1888.6000000,1889.0000000,1888.1000000,1888.6000000,487
20201102,143000,1888.5000000,1889.1000000,1887.6000000,1888.0000000,344
20201102,144000,1888.2000000,1889.4000000,1888.0000000,1889.2000000,334
20201102,145000,1889.0000000,1889.9000000,1887.8000000,1888.4000000,548
20201102,150000,1888.4000000,1889.1000000,1888.3000000,1889.0000000,323
20201102,151000,1889.2000000,1890.0000000,1888.5000000,1889.4000000,406
20201102,152000,1889.5000000,1894.4000000,1889.3000000,1891.9000000,8109
20201102,153000,1892.0000000,1892.3000000,1891.1000000,1891.1000000,764
20201102,154000,1891.0000000,1891.5000000,1889.8000000,1890.0000000,753
20201102,155000,1890.0000000,1890.6000000,1888.2000000,1888.7000000,907
20201102,160000,1888.7000000,1890.6000000,1888.6000000,1889.4000000,1183
20201102,161000,1889.3000000,1892.7000000,1889.3000000,1891.1000000,1269
20201102,162000,1891.0000000,1893.7000000,1891.0000000,1893.5000000,1152
20201102,163000,1893.2000000,1893.8000000,1890.1000000,1891.4000000,1930
20201102,164000,1891.8000000,1893.6000000,1890.5000000,1892.0000000,1050
20201102,165000,1892.6000000,1892.9000000,1890.9000000,1891.6000000,523
20201102,170000,1891.5000000,1892.3000000,1889.5000000,1890.4000000,922
20201102,171000,1890.4000000,1890.4000000,1886.2000000,1887.7000000,2515
20201102,172000,1887.7000000,1891.7000000,1887.1000000,1890.7000000,1528
20201102,173000,1891.0000000,1891.4000000,1890.1000000,1891.3000000,440
20201102,174000,1891.5000000,1892.8000000,1889.6000000,1892.0000000,1119
20201102,175000,1892.0000000,1893.0000000,1889.0000000,1889.5000000,1246
20201102,180000,1889.5000000,1891.5000000,1889.1000000,1890.7000000,1150
20201102,181000,1890.6000000,1890.7000000,1887.8000000,1889.9000000,1670
20201102,182000,1889.9000000,1891.4000000,1889.5000000,1891.3000000,377
20201102,183000,1890.6000000,1891.1000000,1889.1000000,1890.0000000,263
20201102,184000,1890.0000000,1890.7000000,1887.8000000,1889.3000000,564
20201102,185000,1889.5000000,1890.7000000,1889.5000000,1890.3000000,642
20201102,190000,1895.4000000,1895.4000000,1895.4000000,1895.4000000,0
20201102,191000,1891.0000000,1895.9000000,1891.0000000,1895.4000000,3236
20201102,192000,1895.6000000,1895.9000000,1892.7000000,1893.1000000,1360
20201102,193000,1892.9000000,1892.9000000,1891.0000000,1892.5000000,847
20201102,194000,1892.4000000,1893.0000000,1891.9000000,1891.9000000,711
20201102,195000,1892.0000000,1894.2000000,1892.0000000,1893.8000000,547
20201102,200000,1893.7000000,1894.0000000,1892.9000000,1893.7000000,240
20201102,201000,1893.7000000,1893.8000000,1892.3000000,1893.2000000,185
20201102,202000,1893.7000000,1894.0000000,1892.5000000,1893.5000000,184
20201102,203000,1893.6000000,1894.2000000,1893.4000000,1894.2000000,276
20201102,204000,1894.2000000,1894.7000000,1893.6000000,1893.8000000,619
20201102,205000,1893.7000000,1894.7000000,1893.7000000,1894.3000000,148
20201102,210000,1894.3000000,1894.8000000,1893.1000000,1893.6000000,240
20201102,211000,1893.8000000,1893.8000000,1892.9000000,1893.2000000,265
20201102,212000,1893.5000000,1894.4000000,1893.0000000,1893.1000000,252
20201102,213000,1893.1000000,1893.3000000,1892.0000000,1892.2000000,541
20201102,214000,1893.0000000,1893.5000000,1892.1000000,1893.0000000,146
20201102,215000,1893.3000000,1894.2000000,1892.9000000,1892.9000000,321
20201102,220000,1893.0000000,1893.7000000,1892.2000000,1892.3000000,119
20201102,221000,1892.5000000,1893.3000000,1892.3000000,1893.1000000,306
20201102,222000,1892.9000000,1893.8000000,1892.9000000,1893.5000000,185
20201102,223000,1893.6000000,1895.0000000,1893.6000000,1894.9000000,439
20201102,224000,1894.7000000,1895.1000000,1894.6000000,1895.0000000,298
20201102,225000,1894.9000000,1896.4000000,1894.5000000,1895.9000000,1280
20201102,230000,1895.8000000,1895.8000000,1894.6000000,1895.3000000,373
20201102,231000,1895.3000000,1895.8000000,1894.7000000,1894.9000000,213
20201102,232000,1895.4000000,1896.7000000,1895.2000000,1895.9000000,100
20201102,233000,1896.1000000,1896.3000000,1895.3000000,1895.3000000,299
20201102,234000,1895.7000000,1896.1000000,1894.9000000,1895.2000000,406
20201102,235000,1895.1000000,1896.3000000,1894.6000000,1896.0000000,626
20201103,101000,1895.0000000,1895.9000000,1893.0000000,1894.3000000,907
20201103,102000,1894.8000000,1895.2000000,1893.3000000,1894.4000000,625
20201103,103000,1894.0000000,1894.2000000,1888.7000000,1889.9000000,2177
20201103,104000,1889.7000000,1891.4000000,1888.2000000,1889.9000000,1843
20201103,105000,1889.9000000,1890.8000000,1888.9000000,1890.5000000,613
20201103,110000,1890.6000000,1891.9000000,1890.6000000,1891.8000000,542
20201103,111000,1891.4000000,1894.4000000,1890.2000000,1893.8000000,1896
20201103,112000,1893.8000000,1896.1000000,1893.5000000,1896.0000000,1717
20201103,113000,1896.0000000,1897.2000000,1895.5000000,1896.7000000,1384
20201103,114000,1896.8000000,1897.0000000,1894.8000000,1895.3000000,1822
20201103,115000,1895.5000000,1895.8000000,1893.9000000,1895.3000000,494
20201103,120000,1895.4000000,1896.2000000,1894.6000000,1895.7000000,383
20201103,121000,1895.9000000,1896.9000000,1895.3000000,1896.4000000,525
20201103,122000,1896.2000000,1898.3000000,1895.8000000,1897.7000000,1583
20201103,123000,1897.8000000,1897.9000000,1896.9000000,1897.1000000,971
20201103,124000,1897.0000000,1900.9000000,1897.0000000,1900.1000000,2425
20201103,125000,1900.2000000,1901.9000000,1899.2000000,1901.9000000,1806
20201103,130000,1901.8000000,1901.8000000,1900.1000000,1900.4000000,811
20201103,131000,1900.4000000,1900.7000000,1898.9000000,1899.8000000,1960
20201103,132000,1899.8000000,1900.3000000,1899.0000000,1900.2000000,583
20201103,133000,1900.3000000,1900.6000000,1898.6000000,1899.1000000,625
20201103,134000,1899.3000000,1900.6000000,1898.7000000,1899.7000000,438
20201103,135000,1899.4000000,1899.9000000,1899.0000000,1899.6000000,212
20201103,140000,1899.1000000,1899.7000000,1897.8000000,1898.3000000,501
20201103,141000,1898.3000000,1899.9000000,1898.3000000,1898.4000000,268
20201103,142000,1898.6000000,1899.4000000,1898.2000000,1898.7000000,331
20201103,143000,1899.0000000,1899.8000000,1898.6000000,1898.7000000,251
20201103,144000,1898.7000000,1900.1000000,1898.5000000,1899.8000000,435
20201103,145000,1899.8000000,1900.6000000,1899.7000000,1900.5000000,206
20201103,150000,1900.4000000,1901.4000000,1900.0000000,1900.2000000,508
20201103,151000,1900.2000000,1902.7000000,1899.8000000,1901.3000000,1398
20201103,152000,1901.2000000,1901.9000000,1900.9000000,1901.4000000,316
20201103,153000,1901.2000000,1902.3000000,1900.6000000,1901.5000000,696
20201103,154000,1901.8000000,1901.9000000,1901.0000000,1901.4000000,382
20201103,155000,1901.4000000,1901.4000000,1900.3000000,1901.1000000,475
20201103,160000,1901.1000000,1901.9000000,1900.4000000,1900.4000000,261
20201103,161000,1900.8000000,1901.4000000,1899.9000000,1900.8000000,876
20201103,162000,1900.9000000,1902.4000000,1900.6000000,1901.4000000,521
20201103,163000,1902.1000000,1906.8000000,1900.4000000,1906.4000000,4242
20201103,164000,1906.6000000,1908.4000000,1906.1000000,1906.1000000,2837
20201103,165000,1906.4000000,1906.9000000,1904.8000000,1906.0000000,1539
20201103,170000,1905.9000000,1907.8000000,1904.9000000,1907.0000000,1142
20201103,171000,1907.0000000,1908.0000000,1906.1000000,1907.4000000,771
20201103,172000,1907.5000000,1908.4000000,1906.6000000,1906.9000000,741
20201103,173000,1906.7000000,1907.5000000,1906.4000000,1907.4000000,488
20201103,174000,1907.4000000,1908.1000000,1903.8000000,1904.7000000,2667
20201103,175000,1905.2000000,1905.7000000,1902.6000000,1902.8000000,1695
20201103,180000,1902.7000000,1904.4000000,1900.6000000,1901.4000000,1644
20201103,181000,1901.3000000,1908.3000000,1901.3000000,1907.5000000,3106
20201103,182000,1907.8000000,1908.9000000,1905.5000000,1906.6000000,1929
20201103,183000,1906.6000000,1906.7000000,1903.2000000,1903.2000000,1106
20201103,184000,1903.4000000,1909.8000000,1903.4000000,1909.3000000,3159
20201103,185000,1909.2000000,1909.5000000,1908.1000000,1908.8000000,1032
20201103,190000,1907.7000000,1907.7000000,1907.7000000,1907.7000000,0
20201103,191000,1906.4000000,1908.4000000,1906.3000000,1907.7000000,709
20201103,192000,1907.3000000,1907.3000000,1905.1000000,1905.6000000,600
20201103,193000,1905.5000000,1907.5000000,1905.3000000,1906.5000000,436
20201103,194000,1906.3000000,1907.1000000,1905.9000000,1906.7000000,158
20201103,195000,1906.8000000,1907.7000000,1906.8000000,1907.1000000,217
20201103,200000,1906.7000000,1906.9000000,1906.1000000,1906.9000000,101
20201103,201000,1907.0000000,1907.4000000,1906.4000000,1907.2000000,115
20201103,202000,1907.3000000,1908.3000000,1907.0000000,1907.7000000,452
20201103,203000,1907.9000000,1909.3000000,1907.7000000,1909.0000000,314
20201103,204000,1909.0000000,1909.0000000,1908.2000000,1908.7000000,186
20201103,205000,1908.7000000,1909.4000000,1908.5000000,1909.0000000,681
20201103,210000,1909.2000000,1910.7000000,1908.4000000,1909.2000000,2201
20201103,211000,1909.3000000,1910.2000000,1908.0000000,1909.3000000,667
20201103,212000,1909.5000000,1910.0000000,1909.0000000,1909.6000000,233
20201103,213000,1909.5000000,1910.3000000,1909.0000000,1909.1000000,345
20201103,214000,1909.7000000,1910.1000000,1908.1000000,1908.4000000,611
20201103,215000,1908.4000000,1909.4000000,1908.4000000,1908.9000000,781
20201103,220000,1909.0000000,1909.5000000,1906.6000000,1906.9000000,577
20201103,221000,1906.8000000,1907.5000000,1905.3000000,1906.3000000,850
20201103,222000,1906.5000000,1907.5000000,1906.5000000,1907.2000000,202
20201103,223000,1907.0000000,1907.7000000,1907.0000000,1907.2000000,316
20201103,224000,1907.0000000,1907.7000000,1906.7000000,1906.7000000,577
20201103,225000,1906.8000000,1907.5000000,1906.8000000,1907.4000000,308
20201103,230000,1907.2000000,1907.7000000,1906.9000000,1907.4000000,186
20201103,231000,1907.1000000,1907.7000000,1906.8000000,1907.3000000,145
20201103,232000,1907.6000000,1907.6000000,1907.1000000,1907.4000000,398
20201103,233000,1907.5000000,1907.5000000,1906.5000000,1907.2000000,926
20201103,234000,1907.2000000,1907.5000000,1906.9000000,1906.9000000,357
20201103,235000,1906.8000000,1907.5000000,1906.7000000,1907.0000000,790
20201105,101000,1907.5000000,1910.2000000,1907.5000000,1907.8000000,1811
20201105,102000,1907.9000000,1911.0000000,1907.5000000,1910.2000000,1527
20201105,103000,1910.1000000,1913.9000000,1909.7000000,1912.8000000,2328
20201105,104000,1912.9000000,1913.2000000,1910.8000000,1911.7000000,2186
20201105,105000,1911.6000000,1911.9000000,1909.3000000,1909.3000000,1493
20201105,110000,1909.3000000,1911.7000000,1908.8000000,1911.6000000,728
20201105,111000,1911.5000000,1913.1000000,1909.6000000,1912.6000000,1337
20201105,112000,1912.8000000,1914.9000000,1912.6000000,1914.8000000,2008
20201105,113000,1914.8000000,1917.9000000,1914.1000000,1915.5000000,5052
20201105,114000,1915.8000000,1917.0000000,1915.0000000,1915.6000000,1547
20201105,115000,1915.8000000,1918.2000000,1914.7000000,1918.0000000,1581
20201105,120000,1918.0000000,1919.0000000,1916.8000000,1918.7000000,1262
20201105,121000,1918.7000000,1919.5000000,1916.8000000,1918.4000000,1914
20201105,122000,1918.4000000,1919.8000000,1918.0000000,1918.0000000,1159
20201105,123000,1918.0000000,1918.5000000,1916.5000000,1917.8000000,1254
20201105,124000,1917.9000000,1919.7000000,1917.1000000,1919.7000000,2792
20201105,125000,1919.5000000,1919.7000000,1918.0000000,1918.8000000,1074
20201105,130000,1918.7000000,1919.2000000,1917.3000000,1917.7000000,1101
20201105,131000,1917.5000000,1917.9000000,1916.1000000,1917.7000000,1043
20201105,132000,1917.6000000,1918.6000000,1916.5000000,1918.6000000,658
20201105,133000,1918.4000000,1919.3000000,1917.5000000,1917.6000000,567
20201105,134000,1917.5000000,1918.6000000,1916.8000000,1917.4000000,378
20201105,135000,1917.5000000,1918.5000000,1917.1000000,1917.3000000,584
20201105,140000,1917.2000000,1918.9000000,1917.2000000,1918.1000000,607
20201105,141000,1917.5000000,1918.3000000,1915.5000000,1915.8000000,3852
20201105,142000,1916.0000000,1919.0000000,1915.4000000,1918.0000000,1318
20201105,143000,1918.3000000,1918.4000000,1916.5000000,1917.4000000,914
20201105,144000,1917.5000000,1919.3000000,1917.5000000,1918.9000000,1119
20201105,145000,1919.0000000,1921.8000000,1918.9000000,1920.5000000,2122
20201105,150000,1920.7000000,1920.9000000,1919.5000000,1919.9000000,801
20201105,151000,1919.7000000,1919.9000000,1917.3000000,1918.6000000,1047
20201105,152000,1918.8000000,1921.0000000,1918.2000000,1920.4000000,1004
20201105,153000,1920.4000000,1921.8000000,1919.2000000,1920.8000000,1515
20201105,154000,1920.7000000,1925.4000000,1920.7000000,1924.0000000,4553
